date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:58:13	3069/3069	---M--	200	added ('OK')	image/png	etag:%22660ba148-182a%22	https://truenorthhr.ca/wp-content/uploads/2023/01/icon-stjohnsambulance.png	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2023/01/icon-stjohnsambulance.png	(from https://truenorthhr.ca/)
13:58:15	2620/2620	---M--	200	added ('OK')	image/png	etag:%22660ba147-1100%22	https://truenorthhr.ca/wp-content/uploads/2023/11/vinfast-logo.png	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2023/11/vinfast-logo.png	(from https://truenorthhr.ca/)
13:58:18	2944/2944	---M--	200	added ('OK')	image/png	etag:%22660ba147-12c5%22	https://truenorthhr.ca/wp-content/uploads/2023/02/WF-Logo-White-1.png	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2023/02/WF-Logo-White-1.png	(from https://truenorthhr.ca/)
13:58:20	581286/581286	---M--	200	added ('OK')	image/jpeg	etag:%22660ba146-8dea6%22	https://truenorthhr.ca/wp-content/uploads/2024/04/pexels-anna-shvets-5325104-scaled.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2024/04/pexels-anna-shvets-5325104-scaled.jpg	(from https://truenorthhr.ca/)
13:58:43	135662/135662	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2010:58:27%20GMT	https://truenorthhr.ca/2024/04/02/the-crucial-role-hr-plays-in-pay-equity/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/2024/04/02/the-crucial-role-hr-plays-in-pay-equity/index.html	(from https://truenorthhr.ca/)
13:58:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2010:58:26%20GMT	https://truenorthhr.ca/contact	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/contact.46.delayed	(from https://truenorthhr.ca/)
13:58:45	4973/4973	---M--	200	added ('OK')	image/png	etag:%22660ba146-289d%22	https://truenorthhr.ca/wp-content/uploads/2023/11/cropped-true-north-hr-consulting-icon-02.png	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2023/11/cropped-true-north-hr-consulting-icon-02.png	(from https://truenorthhr.ca/)
13:58:47	2894/2894	---MCZ	200	added ('OK')	text/css	etag:W/%22660ba159-b4e%22	https://truenorthhr.ca/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.9.3	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/contact-form-7/includes/css/styles7404.css	(from https://truenorthhr.ca/)
13:58:52	109711/109711	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2010:58:53%20GMT	https://truenorthhr.ca/thanks/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/thanks/index.html	(from https://truenorthhr.ca/)
13:58:53	95599/95599	---MCZ	200	added ('OK')	text/css	etag:W/%22660ba159-1756f%22	https://truenorthhr.ca/wp-content/plugins/bloom/css/style.css?ver=1.3.12	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/bloom/css/style9484.css	(from https://truenorthhr.ca/)
13:58:53	14500/14500	---MCZ	200	added ('OK')	application/javascript	etag:W/%22660ba151-38a4%22	https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/js/sourcebuster/sourcebuster.min.js?ver=8.7.0	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/woocommerce/assets/js/sourcebuster/sourcebuster.min117a.js	(from https://truenorthhr.ca/)
13:59:01	1509/1509	---MCZ	200	added ('OK')	application/javascript	etag:W/%22660ba151-5e5%22	https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/js/frontend/order-attribution.min.js?ver=8.7.0	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/woocommerce/assets/js/frontend/order-attribution.min117a.js	(from https://truenorthhr.ca/)
13:59:05	21233/21233	---MCZ	200	added ('OK')	application/javascript	etag:W/%22660ba148-52f1%22	https://truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/js/popper.min.js?ver=6.4.3	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/js/popper.min84fc.js	(from https://truenorthhr.ca/)
13:59:07	63240/63240	---MCZ	200	added ('OK')	application/javascript	etag:W/%22660ba148-f708%22	https://truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/js/bootstrap.min.js?ver=6.4.3	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/js/bootstrap.min84fc.js	(from https://truenorthhr.ca/)
13:59:19	2491/2491	---MCZ	200	added ('OK')	application/javascript	etag:W/%22660ba148-9bb%22	https://truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/js/theme-script.min.js?ver=6.4.3	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/js/theme-script.min84fc.js	(from https://truenorthhr.ca/)
13:59:28	325/325	---MCZ	200	added ('OK')	application/javascript	etag:W/%22660ba148-145%22	https://truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/js/skip-link-focus-fix.min.js?ver=20151215	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/js/skip-link-focus-fix.min4a7d.js	(from https://truenorthhr.ca/)
13:59:34	69803/69803	---MCZ	200	added ('OK')	application/javascript	etag:W/%22660ba146-110ab%22	http://truenorthhr.ca/wp-content/uploads/pum/pum-site-scripts.js?defer&generated=1710911838&ver=1.18.5	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/pum/pum-site-scripts25ce.js	(from https://truenorthhr.ca/)
13:59:34	21438/21438	---MCZ	200	added ('OK')	application/javascript	etag:W/%22660ba144-53be%22	https://truenorthhr.ca/wp-includes/js/jquery/ui/core.min.js?ver=1.13.2	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-includes/js/jquery/ui/core.min3f14.js	(from https://truenorthhr.ca/)
13:59:44	401/401	---MCZ	200	added ('OK')	application/javascript	etag:W/%22660ba15d-191%22	https://truenorthhr.ca/wp-content/mu-plugins/mu-scripts.js	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/mu-plugins/mu-scripts.js	(from https://truenorthhr.ca/)
13:59:47	1343/1343	---MCZ	200	added ('OK')	application/javascript	etag:W/%22660ba159-53f%22	https://truenorthhr.ca/wp-content/plugins/bloom/core/admin/js/common.js?ver=4.9.3	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/bloom/core/admin/js/common6959.js	(from https://truenorthhr.ca/)
13:59:50	884/884	---MC-	200	added ('OK')	text/javascript	date:Thu,%2011%20Apr%202024%2010:59:55%20GMT	https://www.google.com/recaptcha/api.js?render=6LcEDd0fAAAAAH4Jv86LvqUyFaNuqXtrkimCxxH2&ver=3.0	C:/My%20Web%20Sites/HR%20consultancy/www.google.com/recaptcha/api8195.js	(from https://truenorthhr.ca/)
14:00:03	934/934	---MCZ	200	added ('OK')	application/javascript	etag:W/%22660ba159-3a6%22	https://truenorthhr.ca/wp-content/plugins/contact-form-7/modules/recaptcha/index.js?ver=5.9.3	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/contact-form-7/modules/recaptcha/index7404.js	(from https://truenorthhr.ca/)
14:00:07	7922/7922	---MCZ	200	added ('OK')	application/javascript	etag:W/%22660ba14a-1ef2%22	https://truenorthhr.ca/wp-content/plugins/wp-smushit/app/assets/js/smush-lazy-load.min.js?ver=3.15.5	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/wp-smushit/app/assets/js/smush-lazy-load.minbb93.js	(from https://truenorthhr.ca/)
14:00:45	7329/7329	---MCZ	200	added ('OK')	application/javascript	etag:W/14377-1704402358485.9985	https://stats.wp.com/e-202415.js	C:/My%20Web%20Sites/HR%20consultancy/stats.wp.com/e-202415.js	(from https://truenorthhr.ca/)
14:01:52	13054/13054	---MCZ	200	added ('OK')	application/javascript	etag:W/%22660ba159-32fe%22	https://truenorthhr.ca/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.9.3	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/contact-form-7/includes/js/index7404.js	(from https://truenorthhr.ca/)
14:02:37	8308/8308	---MCZ	200	added ('OK')	application/javascript	etag:W/%22660ba159-2074%22	https://truenorthhr.ca/wp-content/plugins/bloom/js/jquery.uniform.min.js?ver=1.3.12	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/bloom/js/jquery.uniform.min9484.js	(from https://truenorthhr.ca/)
14:02:56	2518/2518	---MCZ	200	added ('OK')	application/javascript	etag:W/%22660ba159-9d6%22	https://truenorthhr.ca/wp-content/plugins/bloom/js/idle-timer.min.js?ver=1.3.12	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/bloom/js/idle-timer.min9484.js	(from https://truenorthhr.ca/)
14:04:06	7890/7890	---MCZ	200	added ('OK')	application/javascript	etag:W/%22660ba154-1ed2%22	https://truenorthhr.ca/wp-content/plugins/rocket-lazy-load/assets/js/16.1/lazyload.min.js	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/rocket-lazy-load/assets/js/16.1/lazyload.min.js	(from https://truenorthhr.ca/)
14:04:16	4598/4598	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22660ba144-11f6%22	https://truenorthhr.ca/wp-includes/js/mediaelement/mejs-controls.svg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-includes/js/mediaelement/mejs-controls.svg	(from https://truenorthhr.ca/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.17)
14:04:17	1676/1676	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22660ba151-68c%22	https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/fonts/star.eot	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/woocommerce/assets/fonts/star.eot	(from https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.7.0)
14:04:18	1676/1676	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22660ba151-68c%22	https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/fonts/star.eot?	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/woocommerce/assets/fonts/stard41d.eot	(from https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.7.0)
14:04:18	1304/1304	---M--	200	added ('OK')	font/woff	etag:%22660ba151-518%22	https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/fonts/star.woff	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/woocommerce/assets/fonts/star.woff	(from https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.7.0)
14:04:19	1512/1512	---M--	200	added ('OK')	application/octet-stream	etag:%22660ba151-5e8%22	https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/fonts/star.ttf	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/woocommerce/assets/fonts/star.ttf	(from https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.7.0)
14:04:21	929/929	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22660ba151-3a1%22	https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/fonts/star.svg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/woocommerce/assets/fonts/star.svg	(from https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.7.0)
14:04:21	14280/14280	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22660ba151-37c8%22	https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot	(from https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.7.0)
14:04:21	14280/14280	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22660ba151-37c8%22	https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot?	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/woocommerce/assets/fonts/WooCommerced41d.eot	(from https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.7.0)
14:04:22	14176/14176	---M--	200	added ('OK')	font/woff	etag:%22660ba151-3760%22	https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff	(from https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.7.0)
14:04:23	14100/14100	---M--	200	added ('OK')	application/octet-stream	etag:%22660ba151-3714%22	https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf	(from https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.7.0)
14:04:24	158/158	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22660ba151-9e%22	https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/images/icons/loader.svg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/woocommerce/assets/images/icons/loader.svg	(from https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.7.0)
14:04:25	46770/46770	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22660ba151-b6b2%22	https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.svg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.svg	(from https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.7.0)
14:04:26	1359/1359	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22660ba151-54f%22	https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/visa.svg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/visa.svg	(from https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.7.0)
14:04:26	4634/4634	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22660ba151-121a%22	https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	(from https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.7.0)
14:04:27	3110/3110	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22660ba151-c26%22	https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/laser.svg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/laser.svg	(from https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.7.0)
14:04:27	804/804	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22660ba151-324%22	https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/diners.svg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/diners.svg	(from https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.7.0)
14:04:28	6797/6797	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22660ba151-1a8d%22	https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/maestro.svg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/maestro.svg	(from https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.7.0)
14:04:28	2800/2800	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22660ba151-af0%22	https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/jcb.svg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/jcb.svg	(from https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.7.0)
14:04:28	4662/4662	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22660ba151-1236%22	https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/amex.svg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/amex.svg	(from https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.7.0)
14:04:29	2185/2185	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22660ba151-889%22	https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/discover.svg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/discover.svg	(from https://truenorthhr.ca/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.7.0)
14:04:30	136822/136822	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22660ba148-21676%22	https://truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/webfonts/fa-brands-400.eot	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/webfonts/fa-brands-400.eot	(from https://truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/css/fontawesome.min.css)
14:04:31	78460/78460	---M--	200	added ('OK')	font/woff2	etag:%22660ba148-1327c%22	https://truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/webfonts/fa-brands-400.woff2	(from https://truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/css/fontawesome.min.css)
14:04:31	136822/136822	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22660ba148-21676%22	https://truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/webfonts/fa-brands-400.eot?	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/webfonts/fa-brands-400d41d.eot	(from https://truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/css/fontawesome.min.css)
14:04:32	92136/92136	---M--	200	added ('OK')	font/woff	etag:%22660ba148-167e8%22	https://truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/webfonts/fa-brands-400.woff	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/webfonts/fa-brands-400.woff	(from https://truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/css/fontawesome.min.css)
14:04:32	136516/136516	---M--	200	added ('OK')	application/octet-stream	etag:%22660ba148-21544%22	https://truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/webfonts/fa-brands-400.ttf	(from https://truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/css/fontawesome.min.css)
14:04:40	34350/34350	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22660ba148-862e%22	https://truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/webfonts/fa-regular-400.eot	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/webfonts/fa-regular-400.eot	(from https://truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/css/fontawesome.min.css)
14:04:40	34350/34350	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22660ba148-862e%22	https://truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/webfonts/fa-regular-400.eot?	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/webfonts/fa-regular-400d41d.eot	(from https://truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/css/fontawesome.min.css)
14:04:41	747545/747545	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22660ba148-b6819%22	https://truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/webfonts/fa-brands-400.svg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/webfonts/fa-brands-400.svg	(from https://truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/css/fontawesome.min.css)
14:04:41	13548/13548	---M--	200	added ('OK')	font/woff2	etag:%22660ba148-34ec%22	https://truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/webfonts/fa-regular-400.woff2	(from https://truenorthhr.ca/wp-content/themes/wp-bootstrap-starter/inc/assets/css/fontawesome.min.css)
